"あ";"a";"a (hiragana)
katakana = ア"
"みゅ";"myu";"myu (hiragana)
katakana = ミュ"
"みょ";"myo";"myo (hiragana)
katakana = ミョ"
"りゃ";"rya";"rya (hiragana)
katakana = リャ"
"りゅ";"ryu";"ryu (hiragana)
katakana = リュ"
"りょ";"ryo";"ryo (hiragana)
katakana = リョ"
"ぎゃ";"gya";"gya (hiragana)
katakana = ギャ"
"ぎゅ";"gyu";"gyu (hiragana)
katakana = ギュ"
"ぎょ";"gyo";"gyo (hiragana)
katakana = ギョ"
"じゃ";"ja";"ja (hiragana)
katakana = ジャ"
"じゅ";"ju";"ju (hiragana)
katakana = ジュ"
"じょ";"jo";"jo (hiragana)
katakana = ジョ"
"ぢゃ";"dya";"dya (hiragana)
katakana = ヂャ"
"ぢゅ";"dyu";"dyu (hiragana)
katakana = ヂュ"
"ぢょ";"dyo";"dyo (hiragana)
katakana = ヂョ"
"びゃ";"bya";"bya (hiragana)
katakana = ビャ"
"びゅ";"byu";"byu (hiragana)
katakana = ビュ"
"びょ";"byo";"byo (hiragana)
katakana = ビョ"
"ぴゃ";"pya";"pya (hiragana)
katakana = ピャ"
"ぴゅ";"pyu";"pyu (hiragana)
katakana = ピュ"
"ぴょ";"pyo";"pyo (hiragana)
katakana = ピョ"
"あなた";"anata";"kamu sayang; Sayang ; di luar; lintas; sisi lain; jarak"
"あなたたち";"anatatachi";"kamu (jamak)"
"わたし";"watashi";"SAYA ; feri (penyeberangan); feri(perahu), pengiriman"
"わたしたち";"watashitachi";"Kami; kita"
"かれ";"kare";"Dia, pacar ; parit, kanal, kunci"
"かれら";"karera";"mereka"
"かのじょ";"kanojo";"dia; pacarnya"
"ほん";"hon";"buku; volume; skrip, ini; sekarang, utama; kepala, nyata; biasa, penghitung untuk benda berbentuk silinder panjang; counter untuk film, acara TV, dll.; serangan balik untuk gol, home run, dll.; counter untuk panggilan telepon ; tingkat pangkat, pengadilan; kelas, bab; bagian; volume ; lari cepat, lari; terburu-buru; berlari ; keributan, penuh sesak ; kasar"
"じしょ";"jisho";"kamus; leksikon, surat pengunduran diri ; dokumen dengan stempel kaisar ; perkebunan; sepetak tanah ; kamus karakter Cina; kamus kanji, kamus ; tulisan sendiri ; tanda tangan"
"いえ";"ie";"rumah; tempat tinggal, keluarga; rumah tangga, keturunan; nama keluarga ; TIDAK, baiklah; eh; kenapa, sama-sama; sama sekali tidak; jangan sebutkan itu"
"くつ";"kutsu";"sepatu; sepatu bot; alas kaki ; tekuk; bengkok; mendekam ; menggali; menggali gua ; keras kepala ; tinggi & tinggi (pegunungan)"
"くつした";"kutsushita";"kaus kaki; stoking"
"うち";"uchi";"rumah, rumah seseorang; keluarga seseorang; rumah tangga seseorang ; di dalam; dalam, saat (misalnya seseorang masih muda); selama; dalam waktu (misalnya sehari); dalam perjalanan, di antara; diantara; (dari; antara, dalam (rahasia, kekacauan, kemiskinan, dll); di tengah; dengan (misalnya kesuksesan), di dalam diri sendiri; perasaan seseorang; pikiran batin, kita; perusahaan kita; organisasi kami, rumah seseorang; keluarga seseorang, pasangan saya; suami saya; istri saya, ditandatangani atas nama (nama suami) oleh istri, saya; aku, halaman istana kekaisaran, kaisar ; hati, dari lubuk hati seseorang ; pertumbuhan padat"
"つくえ";"tsukue";"meja"
"もの";"mono";"orang ; benda; obyek; artikel; hal-hal; substansi, barang seseorang; harta benda; Properti; barang-barang, barang; sesuatu; apa pun; semuanya; tidak ada, kualitas, alasan; cara, digunakan untuk menekankan emosi, penilaian, dll.; digunakan untuk menunjukkan kejadian umum di masa lalu (setelah kata kerja dalam bentuk lampau); digunakan untuk menunjukkan kecenderungan umum; digunakan untuk menunjukkan sesuatu yang seharusnya terjadi, item yang diklasifikasikan sebagai...; item yang berhubungan dengan...; bekerja dalam genre..., penyebab...; menyebabkan..., entah bagaimana; agak; untuk beberapa alasan, sungguh; sungguh-sungguh ; menunjukkan alasan atau alasan, menunjukkan ketidakpuasan; menunjukkan keinginan untuk dimanjakan atau dimanjakan ; seseorang, orang"
"にほん";"nihon";"Jepang ; dua (benda berbentuk silinder panjang)"
"くるま";"kuruma";"mobil; kendaraan, roda ; angkong; jinrikisha"
"あした";"ashita";"pagi, sarapan, keesokan harinya ; besok, dalam waktu dekat ; fajar; Pagi; hari"
"あさ";"asa";"pagi, sarapan, keesokan harinya ; ganja (Cannabis sativa); rami (tanaman), rami (serat); linen; lenan; rami ; fajar; Pagi; hari ; menandai garis, memastikan, menilai, mengukur"
"よる";"yoru";"karena; disebabkan oleh, tergantung pada; untuk menghidupkan, untuk didasarkan pada; berasal dari, berbasis di (lokasi, organisasi); untuk berkantor pusat di ; untuk mendekati; untuk mendekat; berada dekat, berkumpul (di satu tempat); untuk berkumpul; bertemu, berhenti (saat dalam perjalanan ke tempat lain); mampir; untuk melakukan kunjungan singkat, untuk menjadi tua; tumbuh tinggi (angka, dsb.), tumbuh (keriput), bersandar; untuk berbaring, untuk mendorong lawan sambil memegang ikat pinggangnya, untuk memutuskan harga dan mencapai kesepakatan, untuk terpengaruh oleh (seseorang); untuk menyerah ; malam, makan malam ; untuk memilih; memilih ; bersandar pada; untuk beristirahat melawan ; untuk memelintir (benang); untuk meletakkan (tali) ; untuk memiliki keberanian untuk; untuk menjadi cukup bajingan ; sotāpanna; śrotāpanna; pemenang arus; peserta arus ; hem, margin; alasan, sebab; karma, takdir ; oleh karena itu, akibatnya ; tongkat"
"にく";"niku";"daging, daging, daging (dari buah); daging buah, tubuh fisik (sebagai lawan dari roh); daging, ketebalan, isi; zat; daging, bantalan tinta ; delapan belas"
"さかな";"sakana";"ikan ; hidangan pembuka atau camilan yang disajikan dengan minuman, pertunjukan untuk meramaikan bar; percakapan untuk memeriahkan pesta"
"これ";"kore";"ini; yang ini, orang ini, sekarang; titik ini (dalam waktu), di sini, digunakan untuk menekankan subjek kalimat, I; Saya ; Hai; oi; Ayo; Lihat; mendengarkan ; ini, dengan demikian, itu; untuk memotong; partikel yang tegas ; beberapa ; bagaimana, mengapa, lalu ; meskipun, bagaimanapun"
"それ";"sore";"itu, lalu; saat itu (dalam waktu); waktu itu, di sana, kamu ; di sana!; lihat!, lanjutkan!; Kanan!; ini dia!"
"やさい";"yasai";"sayur-mayur"
"くだもの";"kudamono";"buah"
"やま";"yama";"gunung; bukit, tambang (misalnya tambang batu bara), timbunan; tumpukan, mahkota (dari topi); benang (dari sekrup); tapak (dari ban); bagian yang menonjol dari suatu benda; bagian tinggi, klimaks; puncak; titik kritis, tebak; spekulasi; perjudian, kasus pidana; kejahatan, pendakian gunung, pelampung festival (khususnya yang dipasang dengan tombak dekoratif), dek (kartu remi di atas meja, menghadap ke bawah, dari mana kartu diambil); tumpukan, dinding; ubin dinding, kuil; pekarangan kuil, liar"
"うみ";"umi";"laut; perairan ; kelahiran; melahirkan, menciptakan; membawa ke dunia ; nanah, korupsi; membusuk; kejahatan ; laut, samudra ; gelap, lautan ; laut, rawa"
"かわ";"kawa";"sungai; aliran, Sungai ; kulit; bersembunyi; melempari; bulu, kulit; mengupas; sekam; kulit kayu, cangkang; sarung; balutan, topeng (menyembunyikan sifat asli seseorang); tampak ; sisi (dari sesuatu, atau memihak seseorang); bagian, (jam tangan) kotak ; cerita bagus; cerita yang indah; kisah yang mengharukan ; matte (metalurgi) ; ubin yang dibuang; membuang"
"おかし";"okashi";"permen; kue"
"おちゃ";"ocha";"teh (usu. hijau), rehat minum teh (di tempat kerja), upacara minum teh"
"おもちゃ";"omocha";"mainan, (orang atau benda yang diperlakukan sebagai) mainan"
"てがみ";"tegami";"surat; surat resmi; catatan"
"あの";"ano";"itu ; mengatakan; Sehat; um; eh"
"いぬ";"inu";"anjing (Canis (lupus) familiaris), squealer; tikus; mengadu; pelapor; informan; mata-mata, pecundang; bajingan, palsu; lebih rendah; tidak berguna; boros ; Anjing (tanda kesebelas zodiak Cina), jam Anjing (sekitar jam 8 malam, 7-9 malam, atau 8-10 malam), barat-barat laut, bulan kesembilan dalam kalender lunar ; untuk pulang, untuk pergi; meninggalkan, menghabiskan (waktu), mati, menjadi buruk; menjadi busuk"
"ねこ";"neko";"kucing (khususnya kucing domestik, Felis catus), shamisen, geisha, gerobak dorong, penghangat tempat tidur tanah liat, bawah; pasangan yang patuh dalam hubungan homoseksual"
"とり";"tori";"ayam (Gallus gallus domesticus); ayam kampung, daging ayam ; daging burung, burung (khususnya daging ayam); unggas ; Ayam (tanda kesepuluh dari zodiak Cina); Ayam; Burung, jam Ayam (sekitar pukul 18.00, 17.00-19.00, atau 18.00-20.00), barat, delapan bulan dalam kalender lunar ; di dalam hati ; memukau; pengambil; mengumpulkan; pengumpul; penghilang; penghapusan, pemain terakhir hari itu (biasanya pemain bintang); penampilan terakhir hari ini, pasangan aktif (misalnya dalam demonstrasi judo), awalan yang tegas atau formal"
"うま";"uma";"Kuda (tanda ketujuh zodiak Cina), jam Kuda (sekitar tengah hari, 11.00-13.00, atau 12 siang-14.00), selatan, bulan kelima kalender lunar ; kuda, balapan kuda, promosi uskup"
"うし";"ushi";"sapi (Bos taurus); sapi; banteng; betis, daging sapi, Rasi bintang "Sapi" Cina (salah satu dari 28 rumah mewah) ; Kerbau (tanda kedua zodiak Tiongkok), jam Kerbau (sekitar pukul 02.00, 01.00-03.00, atau 02.00-04.00), utara-timur laut, bulan kedua belas kalender lunar ; rongga; kerusakan gigi; gigi busuk; karies gigi ; duri (dari bulu)"
"しろい";"shiroi";"putih"
"くろい";"kuroi";"hitam gelap; kehitaman; kecokelatan (kulit), mencurigakan; pidana; terlarang, gelap dan kotor; hitam; berlumuran kotoran, jahat; berhati hitam, tidak menguntungkan; beralasan buruk; sial ; hitam; gelap; jahat"
"おもしろい";"omoshiroi";"menarik; memukau; membuat penasaran; memikat, lucu, menyenangkan; seru; menghibur, bagus; memuaskan; baik; diinginkan; memberi semangat"
"ふく";"fuku";"untuk menghapus; kering ; meniup (angin), meniup (nafas seseorang); untuk bernapas; untuk meniup (teh panas, lilin, dll.); mengepul, memainkan (alat musik tiup); meniup (peluit, terompet, dsb.); bersiul (nada), memancarkan (asap, api, dll.); untuk menyemburkan; untuk memuntahkan; untuk menggembung, untuk bertunas; untuk mengeluarkan (tunas), muncul (di permukaan); untuk membentuk; untuk dilapisi (bubuk, karat, dll.), hingga tertawa terbahak-bahak; tertawa terbahak-bahak, membual; untuk berbicara besar, untuk mencium; untuk mencetak ; asisten; rekan; keburukan-; sub-; wakil; pengganti; bantu; tambahan; jaminan, rangkap; salin, kata keterangan ; pakaian (khususnya pakaian Barat), penghitung dosis obat, seteguk teh, tarikan rokok, dll. ; nasib baik; kebahagiaan; anugerah; semoga beruntung ; ikan buntal; meniup ikan; fugu; ikan globe; ikan membengkak ; menggabungkan; gabungan; banyak; ulang-; bi-, ganda (tenis, bulu tangkis, dll.), taruhan tempat (dalam pacuan kuda, dll.); tampilkan taruhan; taruhan yang memprediksi finis 2 teratas atau 3 teratas (tergantung pada jumlah kuda, dll. dalam perlombaan) ; untuk atap (rumah dengan beberapa bahan); ke jerami; untuk sirap; untuk ubin ; gulir, penghitung untuk gulungan ; untuk memancarkan; untuk menyemburkan; untuk menyembur; mendidih ; penyembunyian (keburukan seseorang); kerudung; penutup, terbalik; terguling ; berjongkok, merangkak, bersembunyi, menyembunyikan ; kelelawar ; pembungkus kain"
"ぼうし";"boushi";"topi ; pencegahan; memeriksa ; mendiang kakak perempuan seseorang ; anak mati ; melihat dari samping, melihat ke samping ; orang tertentu; orang yang tidak disebutkan namanya; Tuan Anu; seseorang tertentu yang tidak akan disebutkan namanya ; pemintalan; kapas pintal (wol) ; mata; murid ; publikasi tertentu ; ujung di ujung pedang"
"やすい";"yasui";"murah, tenang; diam ; mudah, mungkin untuk...; memiliki kecenderungan untuk..., mudah untuk... ; damai, tenang; bahagia, sehat ; memuaskan, sesuai"
"たかい";"takai";"tinggi, mahal; harga tinggi, tinggi (level); di atas rata-rata (dalam derajat, kualitas, dll.), keras, nada tinggi; melengking ; kematian; dunia berikutnya, akan berlalu; untuk mati"
"おいしい";"oishii";"lezat; manis, menarik; nyaman; baik; diinginkan; menguntungkan"
"まずい";"mazui";"buruk (rasa); tak enak; buruk; buruk sekali; sangat buruk; tidak menyenangkan, buruk; tidak terampil; ceroboh; kikuk, jelek; kurang menarik; bersahaja; polos, canggung; bermasalah; sulit; tidak menguntungkan; tidak bijaksana ; kualitas buruk; jelek; kasar, tidak terampil; tdk cakap; kurang bijaksana; tidak kompeten; konyol; kikuk, sial"
"ちいさい";"chiisai";"kecil, sedikit; di bawah rata-rata (dalam derajat, jumlah, dll.); minor; kecil, rendah (misalnya suara); lembut (misalnya suara), tidak penting; cerewet; remeh; sepele, muda; remaja ; radikal benang pendek (no. 52)"
"りんご";"ringo";"apel (buah), pohon apel (Malus pumila)"
"いちご";"ichigo";"seumur hidup seseorang ; stroberi (khususnya stroberi kebun, Fragaria x ananassa) ; satu kata"
"ゆうめい";"yuumei";"terkenal, ketenaran ; ketenaran (karena keberanian seseorang); sangat terkenal ; setengah gulita; dalam dan aneh; neraka; dunia saat ini dan dunia lain; gelap dan terang"
"ひと";"hito";"orang; seseorang, manusia; umat manusia; rakyat, manusia (Homo sapiens), orang (lainnya); orang lain, karakter; kepribadian; sifat, orang yang cakap; orang yang kompeten; orang yang cocok; orang yang tepat, dewasa, saya; satu ; orang lain, orang yang tidak mempunyai hubungan darah (yaitu tidak mempunyai hubungan darah), orang luar; lebih aneh ; satu satu ; bandit ; mengutuk; mencela ; (cara) belanja"
"しごと";"shigoto";"bekerja; pekerjaan; tenaga kerja; bisnis; tugas; penugasan, pekerjaan"
"たてもの";"tatemono";"bangunan ; aktor utama, tokoh utama; pemimpin ; gulir vertikal"
"しずか";"shizuka";"diam, lambat; tidak tergesa-gesa, tenang"
"きれい";"kirei";"cantik; adil, bersih; jernih; murni; rapi, sepenuhnya"
"まじめ";"majime";"serius; jujur; tidak mabuk; kuburan; sungguh-sungguh; stabil"
"ゆうかん";"yuukan";"berani; heroik; gagah ; koran malam ; tenang dan terpencil ; duka; khawatir; kesulitan ; santai"
"じゆう";"jiyuu";"kebebasan ; alasan; menyebabkan"
"へいわ";"heiwa";"perdamaian; harmoni"
"まち";"machi";"kota; memblokir; lingkungan, pusat kota; jalan utama, jalan, 109,09 m, 0,99 hektar ; menunggu; waktu tunggu, tunggu ubin; ubin yang akan melengkapi tangan seseorang ; buhul"
"くに";"kuni";"negara; negara bagian, wilayah, pemerintahan nasional; pemerintah pusat, negara asal (yaitu kampung halaman, negara asal), provinsi (Jepang), tanah; bumi ; bacaan asli bahasa Jepang tentang karakter, ajaran Cina; pelajaran; ajaran seseorang ; kotoran dan minyak; kotoran"
"ところ";"tokoro";"tempat; titik; pemandangan; lokasi, alamat, distrik; daerah; lokalitas, rumah, titik; aspek; samping; segi, bagian (dalam teks); bagian, ruang; kamar, benda; masalah, setelahnya; sebagai hasilnya, akan; di ambang, baru saja melakukan; sedang dalam proses melakukan; baru saja selesai; baru saja selesai melakukannya ; Dioscorea tokoro (spesies ubi liar), orang tua yang tinggal di pedesaan ; santai, tenteram, tempatnya"
"はやい";"hayai";"cepat; gegabah, pagi-pagi (di siang hari, dsb.); prematur, (terlalu) segera; Belum; (terlalu) dini, mudah; sederhana; cepat ; cepat, tergesa-gesa, tiba-tiba"
"おそい";"osoi";"lambat; memakan waktu; lesu, terlambat (di siang hari); menjelang akhir (siang atau malam); sampai jauh siang atau malam, lebih lambat (dari perkiraan atau biasanya); terlambat dari jadwal; ketinggalan waktu; terlambat; tidak tepat waktu, terlambat; ketinggalan perahu, membosankan; bodoh ; malam; terlambat"
"ひろい";"hiroi";"luas; lebar ; berwawasan luas ; lebih rendah (dengan pangkat pengadilan yang setara); lebih rendah; muda ; mengambil; seseorang yang mengambil sesuatu, mengetik memetik (cetakan letterpress), berjalan (dari seorang bangsawan)"
"せまい";"semai";"sempit; terbatas; kecil, terbatas; berpikiran sempit; membatasi ; beras yang disumbangkan; menyumbangkan beras"
"べんり";"benri";"nyaman; berguna ; pengelolaan"
"ふべん";"fuben";"ketidaknyamanan; sifat tak berguna; keburukan"
"のりもの";"norimono";"kendaraan; transportasi, naik (taman bermain, pekan raya, karnaval); fasilitas taman bermain ; bertaruh; taruhannya"
"ひこうき";"hikouki";"pesawat terbang"
"でんしゃ";"densha";"kereta; kereta listrik ; istana ; menyalin dan mengirimkan teks ; negara; rumah pedesaan"
"みち";"michi";"jalan; jalur, rute; cara, jarak; perjalanan, jalan (misalnya menuju kemenangan); jalan, cara (hidup, perilaku yang baik, dll.); prinsip-prinsip moral, ajaran (khususnya Konfusianisme atau Budha); bidang dogma, (misalnya kedokteran); subjek; spesialisasi, berarti; jalan; metode ; belum diketahui; tidak dikenal; aneh ; nektar, madu, embun madu, treacle; molase, sorbitol (jika terlihat sebagai bercak hitam di dalam apel) ; anjing laut bertelinga (khususnya singa laut California, Zalophus californianus) ; mencerahkan, memajukan; kemajuan ; nama keluarga, nama sungai tertentu ; jatuh, berkeliling"
"むずかしい";"muzukashii";"sulit; keras; rumit; serius (penyakit, masalah, dll.), tidak mungkin; tidak layak, rewel; tertentu; sulit untuk menyenangkan; tidak senang, suram; murung; cemberut; serius (lihat), kotor; najis; menjijikkan, tidak menyenangkan; tidak nyaman; menakutkan; menyeramkan ; sulit, tidak mungkin, masalah, kecelakaan, cacat"
"やさしい";"yasashii";"mudah; polos; sederhana ; lembut; baik; anggun; penuh kasih sayang; ramah"
"つまらない";"tsumaranai";"membosankan; sepa, tidak penting; remeh; tidak berharga, tidak masuk akal; konyol; bodoh, tidak berguna; tak berarti; mengecewakan"
"ふくざつ";"fukuzatsu";"kompleks; rumit; perasaan campur aduk"
"きけん";"kiken";"bahaya, risiko ; abstain (dari pemungutan suara); pelepasan (suatu hak); penarikan (dari kontes) ; suasana ; orang yang terhormat ; pendapat Anda (yang terhormat)."
"へいぼん";"heibon";"biasa; umum; biasa-biasa saja; tidak terbedakan; lancar"
"もんだい";"mondai";"pertanyaan (misalnya pada ujian); masalah, masalah (misalnya kemasyarakatan, politik); pertanyaan; masalah; subjek (misalnya penelitian); kasus, pertanyaan (yaitu keraguan), diskusi publik; kontroversi, masalah; ketidaknyamanan; kesulitan"
"はなし";"hanashi";"bicara; pidato; mengobrol; percakapan, topik; subjek, diskusi; perundingan; argumen, rumor; bicara; desas-desus, kisah; cerita; dongeng, keadaan; rinciannya ; terus...-ing; telah...-ing; membiarkan (sesuatu) menyala; meninggalkan (sesuatu) yang masih digunakan"
"かんぱい";"kanpai";"kekalahan total; kekalahan telak; pemusnahan, untuk dikalahkan sepenuhnya; untuk dipukuli kosong ; bersulang; Selamat minum; prosit, roti panggang; minum (dalam perayaan atau untuk menghormati sesuatu), minum gelas kering ; rasa terima kasih yang mendalam; penghargaan yang tulus; tidak lupa mengucapkan terima kasih"
"てんぷら";"tenpura";"tempura; ikan dan sayuran goreng dalam adonan ringan"
"でんぽう";"denpou";"telegram ; mengajar agama Buddha; orang yang kasar; intimidasi; keberanian yang mencolok"
